*Action(SiteID=UK|Country=GB|Currency=GBP|Version=745|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,RelationshipDetails,*ConditionID,*C:Brand,*C:Colour,*C:Fit,*C:Size,*C:Department,*C:Type,*C:Sleeve Length,C:Fabric Type,*C:Style,*C:Character,*C:Pattern,*C:Material,*C:Neckline,*C:Features,*C:Size Type,*C:Vintage,C:Accents,C:Closure,C:Occasion,C:Collar Style,C:Season,C:Graphic Print,C:Handmade,C:Product Line,C:Signed,C:Country/Region of Manufacture,C:Character Family,C:Personalised,C:Chest Size,C:Garment Care,C:Model,C:Year Manufactured,C:Manufacturer Colour,C:MPN,,PicURL,GalleryType,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,*Quantity,PayPalAccepted,PayPalEmailAddress,ImmediatePayRequired,PaymentInstructions,*Location,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,DomesticRateTable,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName
Add,,155183,,Champion Sweater White XL 229CM,,,,3000,Champion,White,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0064_12c5064b-92ad-42c7-98d5-491a0a0d60cd_1024x1024@2x.jpg?v=1615214683 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0065_e972318e-23c8-48b7-8d6e-4a8378b0f9cc_1024x1024@2x.jpg?v=1615214683 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0066_6210f461-da9a-4674-a731-6b18ae4f277d_1024x1024@2x.jpg?v=1615214683 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0067_7356d6a1-f805-4718-953f-e479cceb871d_1024x1024@2x.jpg?v=1615214683 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0068_894bed27-f760-433d-97d6-a6ead98406e9_1024x1024@2x.jpg?v=1615214683 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0070_b5ddd1a8-c68c-402f-ae67-5ea70e13ce6c_1024x1024@2x.jpg?v=1615214683 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0071_31660936-6668-45b6-af26-39d4193adb01_1024x1024@2x.jpg?v=1615214683,,"Vintage Champion<br>Sweater.<br>White<br>XL.Great vintage condition. Sizing Size on label - XXLOur recommended size - XL <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,48.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Adidas Sweater Grey Small 230CM,,,,3000,Adidas,Grey,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0001_eb2b6293-783b-481f-889a-3ce535c513ff_1024x1024@2x.jpg?v=1614686531 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0002_bc0d288e-eebe-4b83-b7fa-93b5a8dc62d4_1024x1024@2x.jpg?v=1614686531 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0003_32a02050-a42f-4f7c-8b24-8c7a40ff863a_1024x1024@2x.jpg?v=1614686531,,"Vintage Adidas<br>Sweater.<br>Grey Small.Great vintage condition. Sizing Size on label - SmallOur recommended size - Small <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,48.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Polo Ralph Lauren Sweater Grey XS 231CM,,,,3000,Polo Ralph Lauren,Grey,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0059_9a94a409-6f59-46af-8459-ffc248558750_1024x1024@2x.jpg?v=1614771211 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0070_236e410e-3bd4-4ecb-8370-544552f5f9a0_1024x1024@2x.jpg?v=1614771211 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0071_2ef9c3a8-87d4-4504-ae7a-cc5a319e9086_1024x1024@2x.jpg?v=1614771211 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0072_db8ffb59-6c43-4991-b877-c27dea4f3dcb_1024x1024@2x.jpg?v=1614771211 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0073_39c6a3e2-9617-4a22-a5c5-7b2bce3c47e3_1024x1024@2x.jpg?v=1614771211,,"Vintage Polo Ralph Lauren<br>Sweater.<br>Grey XS.Great vintage condition apart from small marks as shown. Sizing Size on label - XSOur recommended size - XS <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Adidas Sweater Navy Medium 232CM,,,,3000,Adidas,Navy,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0135_a2bf9f1f-a8bd-49aa-9dae-e1fdcc260593_1024x1024@2x.jpg?v=1615215625 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0136_8e64e966-363b-4bb4-9d42-a54d78ebdb6e_1024x1024@2x.jpg?v=1615215625 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0137_71d44d39-ee4a-448e-b3d7-dffeca10d419_1024x1024@2x.jpg?v=1615215625 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0138_aa47d4fd-0571-4525-a0a9-5e7ca673cc99_1024x1024@2x.jpg?v=1615215625 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0139_f0f292d9-a04b-4781-b58d-3ed170822bf0_1024x1024@2x.jpg?v=1615215625,,"Vintage Adidas<br>Sweater.<br>Navy<br>Medium.Great vintage condition apart from small marks as shown. Sizing Size on label -<br>MediumOur recommended size - Medium <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,48.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Puma Sweater Burgundy XL 234CM,,,,3000,Puma,Burgundy,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0239_f7d90d61-019f-4461-b5fe-2dfe92211423_1024x1024@2x.jpg?v=1614606997 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0240_113ef319-32e5-411d-b641-a769e120aa4a_1024x1024@2x.jpg?v=1614606997 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0241_f27f983b-4ef6-4663-a8bb-9fba3eecfbce_1024x1024@2x.jpg?v=1614606997,,"Vintage Puma<br>Sweater.<br>Burgundy XL.Great vintage condition. Sizing Size on label - XLOur recommended size - XL <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,48.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Nike Sweater Grey Small 236CM,,,,3000,Nike,Grey,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0035_b2d1554d-5559-446e-a4f3-782922a8d15e_1024x1024@2x.jpg?v=1614612472 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0036_68abd5d9-2ba0-44b0-be3a-6e5139be7b93_1024x1024@2x.jpg?v=1614612472 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0037_e2d2cb51-2432-4a9d-b406-d973c0bb0d6e_1024x1024@2x.jpg?v=1614612472,,"Vintage Nike<br>Sweater.<br>Grey<br>Small.Great vintage condition. Sizing Size on label -<br>MediumOur recommended size - Small <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Tommy Hilfiger Knit Sweater Pink XL 239CM,,,,3000,Tommy Hilfiger,Pink,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0056_d66e85ec-9ce0-452f-8ee1-961f458ba6d9_1024x1024@2x.jpg?v=1614613079 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0057_4315d0a8-afab-43c0-8bbf-c3de17b37f85_1024x1024@2x.jpg?v=1614613080 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0058_2d23413e-4581-4c4f-9a1e-b88e82dbd60a_1024x1024@2x.jpg?v=1614613080 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0059_4adc91d0-3ba0-4288-9c08-33d72f639f0e_1024x1024@2x.jpg?v=1614613080 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0060_060a7deb-86bc-49bb-b608-dfb4caf36bc0_1024x1024@2x.jpg?v=1614613080,,"Vintage Tommy Hilfiger Knit<br>Sweater.<br>Pink<br>XL.Great vintage condition apart from marks as shown. Sizing Size on label - XXLOur recommended size - XL <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,48.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Adidas Sweater Grey Medium 242CM,,,,3000,Adidas,Grey,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0131_63c04465-aed9-436b-8d42-3b70fb731088_1024x1024@2x.jpg?v=1614613915 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0132_92e9b8cf-aff7-4010-869f-b9cf1bdcdb51_1024x1024@2x.jpg?v=1614613915 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0133_3c290815-d8b9-43e5-bae3-46e708791d12_1024x1024@2x.jpg?v=1614613915 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0135_682737b5-f9ec-4327-8dd9-5eafcb3c3da9_1024x1024@2x.jpg?v=1614613916 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0136_f7505296-dc12-420c-853c-a2731a61480b_1024x1024@2x.jpg?v=1614613916 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0137_9d11b528-0dcb-45db-8fd5-9d6e554e4cd6_1024x1024@2x.jpg?v=1614613916,,"Vintage Adidas<br>Sweater.<br>Grey<br>Medium.Great vintage condition apart from small marks as shown. Sizing Size on label -<br>LargeOur recommended size - Medium <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Champion Hoodie Navy Medium 243CM,,,,3000,Champion,Navy,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0256_68bdd798-747b-4bbb-b2de-fa96dfd0c5b3_1024x1024@2x.jpg?v=1614615310 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0257_d6a7531b-3f15-4384-9350-ae0fcb2bacad_1024x1024@2x.jpg?v=1614615311 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0258_6fe75449-f01c-4419-9395-aa16aac9c9bc_1024x1024@2x.jpg?v=1614615311 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0259_13aceb33-b39f-47c1-9cd9-fbc243592dae_1024x1024@2x.jpg?v=1614615311,,"Vintage Champion Hoodie.<br>Navy<br>Medium.Great vintage condition apart from small marks as shown. Sizing Size on label -<br>LargeOur recommended size - Medium <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Calvin Klein Sweater Grey Medium 244CM,,,,3000,Calvin Klein,Grey,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0145_5bec3f15-c35d-453c-85b3-79e54508d753_1024x1024@2x.jpg?v=1614348783 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0146_ab1b6648-4d39-452f-b2b5-63b48d3284b8_1024x1024@2x.jpg?v=1614348784 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0147_4d3935e6-21b7-4ce7-9f9b-faa2989bcf54_1024x1024@2x.jpg?v=1614348784,,"Vintage Calvin Klein<br>Sweater.<br>Grey<br>Medium.Great vintage condition. Sizing Size on label - MediumOur recommended size - Medium <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Adidas 1/4 Zip Sweater Navy Small 245CM,,,,3000,Adidas,Navy,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0210_465419ac-4e9a-4ed6-8915-752702e9f40e_1024x1024@2x.jpg?v=1614614700 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0211_34a12115-aac7-456c-953b-f276837d7b8b_1024x1024@2x.jpg?v=1614614701 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0212_e0711ebd-a5c1-4fc1-9b6e-7deec33f8251_1024x1024@2x.jpg?v=1614614701 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0213_d29d509e-4b54-4003-9b15-09e2924ee83a_1024x1024@2x.jpg?v=1614614701 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0214_4ab753fa-607f-41e8-83a4-cd4fb3357664_1024x1024@2x.jpg?v=1614614701,,"Vintage Adidas 1/4 Zip Sweater.<br>Navy<br>Small.Great vintage condition apart from small mark as shown. Sizing Size on label -<br>LargeOur recommended size - Small <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,61.4855,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Adidas 1/4 Zip Sweater Red Small 246CM,,,,3000,Adidas,Red,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0222_1c02d274-7f95-43f3-82c8-a3ececceb34d_1024x1024@2x.jpg?v=1614350611 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0223_a4e04a74-03fc-4ab0-97dc-69fd1033bb3b_1024x1024@2x.jpg?v=1614350611 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0224_8aeafe52-4af9-471f-8e51-c16620daa818_1024x1024@2x.jpg?v=1614350611 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0225_7950c1dc-4b11-4cd0-b939-30f3a5c77de7_1024x1024@2x.jpg?v=1614350611,,"Vintage Adidas 1/4 Zip<br>Sweater.<br>Red<br>Small.Great vintage condition apart from small marks as shown. Sizing Size on label -<br>LargeOur recommended size - Small <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,48.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Adidas Sweater Grey Large 248CM,,,,3000,Adidas,Grey,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0205_5c688ac8-13d1-4bfd-87ed-d2764c9bda66_1024x1024@2x.jpg?v=1614349949 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0206_74785735-cccf-47ae-b8ba-7489f3725856_1024x1024@2x.jpg?v=1614349949 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0207_5218a21c-96b5-4d6b-8137-910ae45a3de9_1024x1024@2x.jpg?v=1614349949,,"Vintage Adidas<br>Sweater.<br>Grey<br>Large.Great vintage condition. Sizing Size on label - LargeOur recommended size - Large <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Nike Sweater Blue Small 249CM,,,,3000,Nike,Blue,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0141_b925b221-db04-401c-a1a6-11a6e3ca6f1a_1024x1024@2x.jpg?v=1614348672 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0142_4ce4ce83-1d48-4d69-878e-c6d67903ad74_1024x1024@2x.jpg?v=1614348672 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0143_cfd9278b-bbe0-445d-a029-fbfdc3e625df_1024x1024@2x.jpg?v=1614348673,,"Vintage Nike<br>Sweater.<br>Blue Small.Great vintage condition. Sizing Size on label - SmallOur recommended size - Small <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,61.4855,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Lacoste Polo Shirt Red Large 251CM,,,,3000,Lacoste,Red,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0252_2e02b3bd-8ee5-476f-a727-9659a5311f9d_1024x1024@2x.jpg?v=1614351178 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0253_8ae679a7-5c78-4c5a-963b-3fac78ca881c_1024x1024@2x.jpg?v=1614351178 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0254_93df5748-99e8-4523-9643-abaeef9f2ff3_1024x1024@2x.jpg?v=1614351178,,"Vintage Lacoste Polo Shirt.<br>Red<br>Large.Great vintage condition. Sizing Size on label - LargeOur recommended size - Large <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Puma Sweater Navy Medium 254CM,,,,3000,Puma,Navy,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0184_738fd38d-b575-4744-977b-a45fea7f2859_1024x1024@2x.jpg?v=1614332206 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0185_90508633-467e-448f-8762-ef255001ac11_1024x1024@2x.jpg?v=1614332206 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0186_e19f0561-7131-4fab-9086-01eee5af6d26_1024x1024@2x.jpg?v=1614332206,,"Vintage Puma<br>Sweater.<br>Navy Medium.Great vintage condition. Sizing Size on label - MediumOur recommended size - Medium <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,48.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Nike Air Sweater Grey Small 256CM,,,,3000,Nike,Grey,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0341_cb42af6f-13a9-4cc3-a242-e7098944f4fd_1024x1024@2x.jpg?v=1614352758 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0342_96e8ec53-face-4970-a988-d78c7ffd3437_1024x1024@2x.jpg?v=1614352758 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0343_f505e54b-bb59-4717-ad3f-a552e6c9b4fd_1024x1024@2x.jpg?v=1614352758,,"Vintage Nike Air<br>Sweater.<br>Grey<br>Small.Great vintage condition. Sizing Size on label - SmallOur recommended size - Small <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,48.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Disneyland Sweater Blue Large 257CM,,,,3000,Disney,Blue,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0182_52f0ab81-efaa-42b6-a84b-64cfe1b582be_1024x1024@2x.jpg?v=1614263682 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0183_fb065007-8b2c-43fa-8994-d4412cb8e215_1024x1024@2x.jpg?v=1614263682 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0184_cc40fc86-2092-49c1-b00f-941c56f45f71_1024x1024@2x.jpg?v=1614263682,,"Disneyland<br>Sweater.<br>Blue<br>Large.Great vintage condition. Sizing Size on label - LargeOur recommended size - Large <br> Please check<br>sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,48.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Lacoste 1/4 Zip Sweater Navy Small 262CM,,,,3000,Lacoste,Navy,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0062_ddaa127d-ba15-44ff-b567-07e7349795a2_1024x1024@2x.jpg?v=1614269016 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0063_3be52b7e-3e24-4e13-b96a-9ebc9b2a9932_1024x1024@2x.jpg?v=1614269017 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0064_d93a5c0d-1100-4b55-88a6-8f7ee949c730_1024x1024@2x.jpg?v=1614269017,,"Vintage <br>Lacoste 1/4 Zip<br>Sweater.<br>Navy Small.Great vintage condition. Sizing Size on label - SmallOur recommended size - Small <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,61.4855,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
