*Action(SiteID=UK|Country=GB|Currency=GBP|Version=745|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,RelationshipDetails,*ConditionID,*C:Brand,*C:Colour,*C:Fit,*C:Size,*C:Department,*C:Type,*C:Sleeve Length,C:Fabric Type,*C:Style,*C:Character,*C:Pattern,*C:Material,*C:Neckline,*C:Features,*C:Size Type,*C:Vintage,C:Accents,C:Closure,C:Occasion,C:Collar Style,C:Season,C:Graphic Print,C:Handmade,C:Product Line,C:Signed,C:Country/Region of Manufacture,C:Character Family,C:Personalised,C:Chest Size,C:Garment Care,C:Model,C:Year Manufactured,C:Manufacturer Colour,C:MPN,,PicURL,GalleryType,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,*Quantity,PayPalAccepted,PayPalEmailAddress,ImmediatePayRequired,PaymentInstructions,*Location,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,DomesticRateTable,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName
Add,,185702,,Vintage Carhartt Coat Navy XL 12CLOAK,,,,3000,Carhartt,Navy,Regular,XL,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0120_333f1009-b5dd-4949-a8c1-174746913943_1024x1024@2x.jpg?v=1615306710 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0121_90ae563a-e44e-4010-a419-a7816a544f0d_1024x1024@2x.jpg?v=1615306710 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0123_a28577ce-0833-4340-9444-2f0c5fa29d9a_1024x1024@2x.jpg?v=1615306710 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0124_adbb866f-f626-43e5-9ea8-54c6e87486b6_1024x1024@2x.jpg?v=1615306711 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0125_6ebdcc1a-69aa-445d-886f-7fe53be16d00_1024x1024@2x.jpg?v=1615306711 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0126_5a6eba19-30a8-47b1-b538-224814f0ea02_1024x1024@2x.jpg?v=1615306711,,"Vintage Carhartt Coat.Navy XL.Great vintage condition apart from small mark as shown. Sizing Size on label - XLOur recommended size - XL Measurements:Length of back - 79 cmPit to pit - 63 cm <br> Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,89.985,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,185702,,Vintage Reworked Carhartt Jacket Multi Medium 13CLOAK,,,,3000,Carhartt,Multi,Regular,M,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0305_23cbc68a-05da-45f2-8783-4d1e77bc9357_1024x1024@2x.jpg?v=1615465152 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0306_b8ee2117-57f9-426d-b6eb-8e5c16ebe320_1024x1024@2x.jpg?v=1615465153 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0308_912a0c1a-f390-40f6-9582-bdeb65e47e78_1024x1024@2x.jpg?v=1615465153 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0309_0e9de435-4b52-4475-bde7-98f3bbd1906e_1024x1024@2x.jpg?v=1615465153 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0310_3891db03-b70c-49d5-b3b4-63ab014ce265_1024x1024@2x.jpg?v=1615465153 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0311_01774e67-a1bc-4bea-83a7-2d9a4f1eda67_1024x1024@2x.jpg?v=1615465153 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0312_8c146633-07d3-43ab-88b0-5f73759e2c0d_1024x1024@2x.jpg?v=1615465153 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0313_737d6c57-e670-4f1e-b6dc-a3d2598661d7_1024x1024@2x.jpg?v=1615465153 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0314_8b8ac2cb-8d17-4fcc-9e8a-0f3733a525f3_1024x1024@2x.jpg?v=1615465153,,"Vintage<br>Reworked<br>Carhartt<br>Jacket.Multi Medium.Distressed vintage look and small marks as shown in images.<br>Some parts may not be original Carhartt. Sizing Size on label -<br>SmallOur recommended size - MediumTraditional Carhartt sizing may differ. Measurements:Length of back - 74 cmPit to pit - 58 cm <br> Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,89.985,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,185702,,Vintage Reworked Carhartt Jacket Multi Medium 15CLOAK,,,,3000,Carhartt,Multi,Regular,M,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0353_153bf36b-bf9a-4e88-8f9d-3ef9375a3439_1024x1024@2x.jpg?v=1615540162 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0355_c7c98fd6-0e72-44ff-a9e8-378986f3dfc6_1024x1024@2x.jpg?v=1615540162 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0356_7634017b-1d5d-481b-9e3b-9a0ce110e872_1024x1024@2x.jpg?v=1615540162 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0357_285d79f9-392c-4a6d-989c-2ab832acf24f_1024x1024@2x.jpg?v=1615540162 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0358_ebb85cb3-cce2-4c65-a884-849e2cbeca0d_1024x1024@2x.jpg?v=1615540162 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0359_293567f3-f62f-4f65-b72f-1bdd779c01ad_1024x1024@2x.jpg?v=1615540162 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0360_0eacc4fd-f350-4b24-9bac-67200c0e3793_1024x1024@2x.jpg?v=1615540162,,"Vintage<br>Reworked<br>Carhartt<br>Jacket.Multi Medium.Distressed vintage look and missing zip pull as shown in images.<br>Some parts may not be original Carhartt. Sizing Size on label - MediumOur recommended size - MediumTraditional Carhartt sizing may differ. Measurements:Length of back - 76 cmPit to pit - 59 cm <br> Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,82.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,185702,,Vintage Reworked Carhartt Jacket Multi Medium 16CLOAK,,,,3000,Carhartt,Multi,Regular,M,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0298_97e2e739-1dce-4f06-bbc0-5c929215df3d_1024x1024@2x.jpg?v=1615465107 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0299_4506fe28-fd76-4fa2-9911-260cda80108a_1024x1024@2x.jpg?v=1615465108 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0300_900c5752-f7a8-458e-a07e-ea0e9f83740d_1024x1024@2x.jpg?v=1615465108 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0301_137721e5-fe01-4b07-8e13-26ff538671f2_1024x1024@2x.jpg?v=1615465108 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0302_8f705fbd-d6b5-455f-9f7f-6a9e874b7869_1024x1024@2x.jpg?v=1615465108 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0303_2fb5dd1e-ec0f-4c2c-9cbe-b2c53ef32473_1024x1024@2x.jpg?v=1615465108,,"Vintage<br>Reworked<br>Carhartt<br>Jacket.Multi Medium.Distressed vintage look and small marks as shown in images.<br>Some parts may not be original Carhartt. Sizing Size on label - MediumOur recommended size - MediumTraditional Carhartt sizing may differ. Measurements:Length of back - 76 cmPit to pit - 62 cm <br> Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,89.985,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,185702,,Vintage Nike Coat Navy XS 17CLOAK,,,,3000,Nike,Navy,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0147_6e0817fe-6d88-43fb-b943-8ff517bfba2e_1024x1024@2x.jpg?v=1615307031 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0148_742eb9cb-21d0-4677-955a-a0b3e21230d4_1024x1024@2x.jpg?v=1615307031 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0149_61dbe703-72af-47c3-95b4-d51ba66ced11_1024x1024@2x.jpg?v=1615307031 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0150_574f03f4-679d-46db-98dc-bd3d7a184f56_1024x1024@2x.jpg?v=1615307031,,"Vintage Nike Coat.Navy XS.Great vintage condition. Sizing Size on label -<br>YouthOur recommended size - XS Measurements:Length of back - 60 cmPit to pit - 49 cm <br> Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,59.483,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,185702,,Vintage Reworked Carhartt Jacket Multi Large 18CLOAK,,,,3000,Carhartt,Multi,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0316_9420603e-d475-42a2-b493-075232b259f2_1024x1024@2x.jpg?v=1615465199 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0317_a17b4af6-b9f4-4a64-a8e4-78e498e2e40e_1024x1024@2x.jpg?v=1615465201 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0318_4d54f7db-6058-45b4-813e-4fafd4cfab42_1024x1024@2x.jpg?v=1615465201 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0319_46baaad6-c186-438b-a58b-58340e6bf67f_1024x1024@2x.jpg?v=1615465201 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0320_0aa36196-cdf0-433b-ad65-1c2e97cfb51b_1024x1024@2x.jpg?v=1615465201 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0321_befc0fa7-0a27-45b4-8860-e3f7308d4b00_1024x1024@2x.jpg?v=1615465201 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0322_3fa32892-f38a-44ec-a5c7-68c7bae48d5c_1024x1024@2x.jpg?v=1615465201,,"Vintage<br>Reworked<br>Carhartt<br>Jacket.Multi Large.Distressed vintage look and small marks as shown in images.<br>Some parts may not be original Carhartt. Sizing Size on label - LargeOur recommended size - LargeTraditional Carhartt sizing may differ. Measurements:Length of back - 78 cmPit to pit - 59 cm <br> Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,89.985,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,185702,,Vintage Ellesse 1/4 Zip Coat Navy Small 20CLOAK,,,,3000,Ellesse,Navy,Regular,S,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0092_3afe928b-9a05-4e8d-b6a8-f3d8cb91f747_1024x1024@2x.jpg?v=1615206571 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0093_fb25b5d8-fb5a-4ead-ad75-2277ba2c9874_1024x1024@2x.jpg?v=1615206572 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0094_2facdad3-174e-46f1-aff9-da9d7dc55b87_1024x1024@2x.jpg?v=1615206572,,"Vintage Ellesse<br>1/4 Zip Coat.Navy<br>Small.Great vintage condition. Sizing Size on label - SmallOur recommended size - Small Measurements:Length of back - 71 cmPit to pit - 51 cm <br> Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,67.983,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,185702,,Vintage Reworked Carhartt Jacket Multi XL 22CLOAK,,,,3000,Carhartt,Multi,Regular,XL,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0243_c6a09385-74a1-4dae-b872-303c4b25438b_1024x1024@2x.jpg?v=1615464144 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0244_59e25cf0-a21a-4836-8006-1e1a01cd3975_1024x1024@2x.jpg?v=1615464145 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0245_5855cfba-e7ca-410a-80a0-c08ce1283fff_1024x1024@2x.jpg?v=1615464145 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0246_2af6ad02-e735-4e7f-b77a-4972ea129df5_1024x1024@2x.jpg?v=1615464145 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0247_f764e8d6-8701-465a-ad65-beb6ce5513b1_1024x1024@2x.jpg?v=1615464145 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0248_ebb73ffd-7282-4884-8a1a-5592b24b0372_1024x1024@2x.jpg?v=1615464145 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0249_042f6ed7-426e-424b-9f90-7814b4896e9e_1024x1024@2x.jpg?v=1615464145 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0250_f3e39280-331d-4539-936e-08415c37ea79_1024x1024@2x.jpg?v=1615464146 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0251_378c90e9-c5c4-4740-b653-9020ba0600c5_1024x1024@2x.jpg?v=1615464146,,"Vintage<br>Reworked<br>Carhartt<br>Jacket.Multi XL.Distressed vintage look as shown in images.<br>Some parts may not be original Carhartt. Sizing Size on label - XLOur recommended size - XLTraditional Carhartt sizing may differ. Measurements:Length of back - 73 cmPit to pit - 58 cm <br> Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,84.983,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,185702,,Vintage Reworked Carhartt Jacket Multi XL 23CLOAK,,,,3000,Carhartt,Multi,Regular,XL,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0253_3a53f3e8-4784-4a98-acbf-ec0108f506d9_1024x1024@2x.jpg?v=1615464288 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0254_0f25e396-33ec-4c73-b35d-416a77fb194f_1024x1024@2x.jpg?v=1615464288 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0255_6344bf52-0ac5-4ee5-92ca-e42c9aa579c3_1024x1024@2x.jpg?v=1615464288 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0258_a9410e21-74c2-42b6-a078-db23b7039b50_1024x1024@2x.jpg?v=1615464289 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0260_c6d5c7ee-ad27-46f0-ab34-a13b7a198f5e_1024x1024@2x.jpg?v=1615464289 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0261_d482d68d-10f8-4fc9-bb75-a5c01e7f0e82_1024x1024@2x.jpg?v=1615464289 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0262_c02e892a-ff66-4cc8-8f4d-43d24401f6a7_1024x1024@2x.jpg?v=1615464289,,"Vintage<br>Reworked<br>Carhartt<br>Jacket.Multi XL.Distressed vintage look and small marks as shown in images.<br>Some parts may not be original Carhartt. Sizing Size on label - XLOur recommended size - XLTraditional Carhartt sizing may differ. Measurements:Length of back - 77 cmPit to pit - 57 cm <br> Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,89.985,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,185702,,Vintage Reworked Carhartt Jacket Multi Medium 25CLOAK,,,,3000,Carhartt,Multi,Regular,M,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0324_ae6b9dcb-bb5d-47e5-b027-ce6ffba82012_1024x1024@2x.jpg?v=1615465256 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0325_3711659b-d24b-4a30-9f8e-0d8a50488c45_1024x1024@2x.jpg?v=1615465256 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0326_0e3f2ce1-5f0b-4204-bd36-135418b08d37_1024x1024@2x.jpg?v=1615465256 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0327_b6d4421c-3f3d-451f-bb12-df2325e65d0f_1024x1024@2x.jpg?v=1615465256 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0328_f95be76d-d753-4466-be72-f04570b92ecb_1024x1024@2x.jpg?v=1615465257 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0329_e2cabb38-d58c-4a19-a802-f44a6bfbb69d_1024x1024@2x.jpg?v=1615465257 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0330_eb0c20db-1226-4bda-9a0d-5c8d08de4d21_1024x1024@2x.jpg?v=1615465257 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0331_c47f7277-1ff1-4501-85b0-3003af951250_1024x1024@2x.jpg?v=1615465257 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0332_6f742f83-2e31-4fb0-8833-ebfb0d681c8a_1024x1024@2x.jpg?v=1615465257,,"Vintage<br>Reworked<br>Carhartt<br>Jacket.Multi Medium.Distressed vintage look and small marks as shown in images.<br>Some parts may not be original Carhartt. Sizing Size on label - MediumOur recommended size - MediumTraditional Carhartt sizing may differ. Measurements:Length of back - 76 cmPit to pit - 59 cm <br> Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,89.985,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,185702,,Vintage Reworked Carhartt Jacket Multi Medium 26CLOAK,,,,3000,Carhartt,Multi,Regular,M,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0270_ef0db6af-359f-4ae1-bc1f-49df59b772d9_1024x1024@2x.jpg?v=1615539545 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0273_5aa9f057-54a5-4b1f-8373-ff4a98446cb4_1024x1024@2x.jpg?v=1615539546 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0274_ce120c5d-33c6-40a6-a70d-1c163ff72ace_1024x1024@2x.jpg?v=1615539546 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0275_83c13b8d-1043-4115-b3bf-960ffc481986_1024x1024@2x.jpg?v=1615539546 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0276_6cfeb0e3-8508-4e1d-8a5d-9222c6005654_1024x1024@2x.jpg?v=1615539546 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0277_a741357e-7f85-4f08-8639-bb82ea0eee3c_1024x1024@2x.jpg?v=1615539546,,"Vintage<br>Reworked<br>Carhartt<br>Jacket.Multi Medium.Distressed vintage look as shown in images.<br>Some parts may not be original Carhartt. Sizing Size on label - MediumOur recommended size - MediumTraditional Carhartt sizing may differ. Measurements:Length of back - 74 cmPit to pit - 55 cm <br> Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,89.985,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,185702,,Vintage Puma Coat Navy XL 28CLOAK,,,,3000,Puma,Navy,Regular,XL,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0006_327e4d3e-1eae-4a90-a837-24ea22b646e6_1024x1024@2x.jpg?v=1615204263 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0007_52b10af1-1b33-4c1b-bff8-1d7bdcd11c41_1024x1024@2x.jpg?v=1615204265 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0008_068923c2-7365-46eb-a8ce-8dae1ec7af4a_1024x1024@2x.jpg?v=1615204266 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0009_dec9e3fd-8596-4c0e-984c-a0793e4181f3_1024x1024@2x.jpg?v=1615204266,,"Vintage Puma Coat.Navy XL.Great vintage condition apart from small marks as shown. Sizing Size on label - XLOur recommended size - XL Measurements:Length of back - 78 cmPit to pit -<br>66 cm <br> Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,67.983,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,185702,,Vintage Reworked Carhartt Jacket Multi Medium 31CLOAK,,,,3000,Carhartt,Multi,Regular,M,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0286_1a95383a-0cd8-4175-87b6-108df8e9d507_1024x1024@2x.jpg?v=1615539659 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0287_7314ea9b-f3a3-46ff-9ca8-d7e4177d9aaa_1024x1024@2x.jpg?v=1615539659 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0288_fed45f6e-3efa-4513-90fc-bfe6189d72fe_1024x1024@2x.jpg?v=1615539660 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0289_57c0f0ab-69f2-4e7f-9a82-5cd0838cea98_1024x1024@2x.jpg?v=1615539660 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0290_d398bdce-adbd-41f6-847a-eae745abaabf_1024x1024@2x.jpg?v=1615539660 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0291_e666e5ca-54a6-49ef-b4d8-7dfde9a12e9a_1024x1024@2x.jpg?v=1615539660 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0292_11940b79-a023-4e11-9604-477d3e42d810_1024x1024@2x.jpg?v=1615539660,,"Vintage<br>Reworked<br>Carhartt<br>Jacket.Multi Medium.Distressed vintage look and broken zip pull as shown in images.<br>Some parts may not be original Carhartt. Sizing Size on label - MediumOur recommended size - MediumTraditional Carhartt sizing may differ. Measurements:Length of back - 77 cmPit to pit - 56 cm <br> Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,82.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,185702,,Vintage Adidas Coat Blue Small 32CLOAK,,,,3000,Adidas,Blue,Regular,S,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0015_c59bc1b3-3817-4a89-b6b3-06ae22bc77d9_1024x1024@2x.jpg?v=1615204504 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0016_dbedd5f6-8a57-4f7d-baf3-9bda448d6626_1024x1024@2x.jpg?v=1615204504 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0017_d4d076c4-5919-46de-b162-0e0e40cafcd6_1024x1024@2x.jpg?v=1615204504,,"Vintage Adidas<br>Coat.Blue Small.Great vintage condition. Sizing Size on label - SmallOur recommended size - Small Measurements:Length of back - 80 cmPit to pit - 58 cm <br> Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,67.983,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
